theta_rad,theta_deg,z_m,coh_f1,lag_phase_f1,xcorr_lag_f1,xcorr_corr_f1,coh_f2,lag_phase_f2,xcorr_lag_f2,xcorr_corr_f2
1.423534171157875,81.5625,-0.0020999999999999994,0.39281713350448083,-0.10210744302719937,-0.004999999999999893,0.8219184019161434,0.9974236371556346,0.0056092181692993836,-0.004999999999999893,0.8219184019161434
1.5217089415825562,87.18750000000001,-0.0020999999999999994,0.3911476874857646,-0.10128523815561842,-0.004999999999999893,0.7842168458763612,0.997095191106698,0.0036355959377213603,-0.004999999999999893,0.7842168458763612
1.619883712007237,92.81249999999999,-0.0020999999999999994,0.389627525188143,-0.10059101060926084,0.0,0.7425236004519663,0.996600427909237,0.0018879257653644907,0.0,0.7425236004519663
1.718058482431918,98.4375,-0.0020999999999999994,0.38817369433833465,-0.1000114841643279,0.0,0.6910499522691378,0.9957959675731461,0.00022620281329791342,0.0,0.6910499522691378
1.8162332528565992,104.0625,-0.0020999999999999994,0.3872036117472638,-0.09962577331624702,-0.0749999999999984,-0.6555464501419493,0.9951401488141896,-0.0011556185677167414,-0.0749999999999984,-0.6555464501419493
1.9144080232812803,109.68750000000001,-0.0020999999999999994,0.3866595904777657,-0.09941256207051073,-0.0749999999999984,-0.6354319826346762,0.9947240237576314,-0.001993247011772516,-0.0749999999999984,-0.6354319826346762
2.0125827937059615,115.31250000000001,-0.0020999999999999994,0.38625799237447944,-0.09928520426379853,-0.0749999999999984,-0.6140079475261327,0.9942011269144654,-0.0024710497585424813,-0.0749999999999984,-0.6140079475261327
2.110757564130642,120.9375,-0.0020999999999999994,0.3859906038973743,-0.0992586450505336,-0.0749999999999984,-0.5959047028897938,0.9936635796455303,-0.0024184084336652282,-0.0749999999999984,-0.5959047028897938
2.2089323345553233,126.5625,-0.0020999999999999994,0.3857186195854058,-0.09918350257264727,-0.0749999999999984,-0.5769044251569702,0.9930689011161064,-0.002668855052535592,-0.0749999999999984,-0.5769044251569702
2.3071071049800045,132.1875,-0.0020999999999999994,0.38553455848359885,-0.09914674585009862,-0.0749999999999984,-0.5544995071919856,0.9922520974914095,-0.002758725861117892,-0.0749999999999984,-0.5544995071919856
2.405281875404685,137.8125,-0.0020999999999999994,0.38540561528960804,-0.0991101688194531,-0.0749999999999984,-0.5413977826955493,0.9917329255853425,-0.0028468066158579518,-0.0749999999999984,-0.5413977826955493
2.5034566458293663,143.4375,-0.0020999999999999994,0.3853392992346763,-0.0990898948869255,-0.0749999999999984,-0.5303012641298073,0.9912490617926882,-0.002844916327884216,-0.0749999999999984,-0.5303012641298073
2.6016314162540475,149.0625,-0.0020999999999999994,0.3853465435377051,-0.09910992741574416,-0.0749999999999984,-0.5152896813744018,0.9904883175414987,-0.0025290544967448455,-0.0749999999999984,-0.5152896813744018
2.699806186678728,154.68749999999997,-0.0020999999999999994,0.3853957570956809,-0.09914976342090105,-0.0749999999999984,-0.5008471572750688,0.9896676478435789,-0.002086052788041872,-0.0749999999999984,-0.5008471572750688
2.7979809571034093,160.3125,-0.0020999999999999994,0.38551607632419493,-0.09923033562113164,-0.0749999999999984,-0.48025896644856814,0.9883700126479524,-0.001247068169616195,-0.0749999999999984,-0.48025896644856814
2.8961557275280905,165.9375,-0.0020999999999999994,0.3857080692624428,-0.0993926984942161,-0.0749999999999984,-0.44991129804793056,0.9861727540530686,0.0004392349213178918,-0.0749999999999984,-0.44991129804793056
2.9943304979527716,171.5625,-0.0020999999999999994,0.385825829987614,-0.09948539426702449,-0.0749999999999984,-0.4312358029071006,0.984671916839738,0.001563879042627099,-0.0749999999999984,-0.4312358029071006
3.0925052683774528,177.1875,-0.0020999999999999994,0.38599559946634143,-0.0995331708732625,-0.0799999999999983,-0.4182378067165017,0.9834009272546733,0.0024246573544169066,-0.0799999999999983,-0.4182378067165017
-3.0925052683774528,-177.1875,-0.0014999999999999996,0.38615379911615294,-0.09964671976991184,-0.0799999999999983,-0.40097098207080534,0.9814421002025233,0.004018853666682499,-0.0799999999999983,-0.40097098207080534
-2.994330497952771,-171.56249999999997,-0.0014999999999999996,0.38634469974442776,-0.09966285300580939,-0.0799999999999983,-0.3893014553402088,0.980100223476614,0.004549443329932757,-0.0799999999999983,-0.3893014553402088
-2.8961557275280905,-165.9375,-0.0014999999999999996,0.3866066536812571,-0.0997402543291668,-0.0799999999999983,-0.37358563222540886,0.9781397172734142,0.005819648797407696,-0.0799999999999983,-0.37358563222540886
-2.7979809571034098,-160.31250000000003,-0.0014999999999999996,0.38700967756293353,-0.0999408531978145,-0.08499999999999819,-0.3459427839648159,0.9740467806900215,0.009146339687521987,-0.08499999999999819,-0.3459427839648159
-2.699806186678728,-154.68749999999997,-0.0014999999999999996,0.3873861562437572,-0.1000727712777409,-0.08499999999999819,-0.3279640828939371,0.9709902759437921,0.011586625499832403,-0.08499999999999819,-0.3279640828939371
-2.6016314162540475,-149.0625,-0.0014999999999999996,0.3876951715921469,-0.10016484766560088,0.06499999999999861,-0.31572170197446675,0.9685824353057376,0.013340646626147033,0.06499999999999861,-0.31572170197446675
-2.5034566458293668,-143.43750000000003,-0.0014999999999999996,0.38812584788087917,-0.10025116220686184,-0.08999999999999808,-0.302474720309246,0.9657871208593635,0.014958574288818948,-0.08999999999999808,-0.302474720309246
-2.405281875404685,-137.8125,-0.0014999999999999996,0.3885016286212475,-0.10030253331273024,-0.08999999999999808,-0.29065039790208363,0.9628847916875038,0.01578846477125648,-0.08999999999999808,-0.29065039790208363
-2.3071071049800045,-132.1875,-0.0014999999999999996,0.38901178146680176,-0.10036379903915789,0.05999999999999872,-0.27550977146510264,0.9586458465917768,0.016618112485026523,0.05999999999999872,-0.27550977146510264
-2.208932334555323,-126.56249999999997,-0.0014999999999999996,0.3897944095051359,-0.10049201169698707,0.05999999999999872,-0.25202613190521966,0.950646765771061,0.0189368566157961,0.05999999999999872,-0.25202613190521966
-2.110757564130642,-120.9375,-0.0014999999999999996,0.3905061985822431,-0.10060682070757844,0.05499999999999883,-0.23036567518193687,0.942133262349692,0.02121893795837351,0.05499999999999883,-0.23036567518193687
-2.0125827937059615,-115.31250000000001,-0.0014999999999999996,0.39141091501116804,-0.10072956444626698,0.05499999999999883,-0.20590786499246538,0.9285893559432966,0.024078381267384628,0.05499999999999883,-0.20590786499246538
-1.9144080232812801,-109.6875,-0.0014999999999999996,0.39256141633344876,-0.10085652731599154,0.049999999999998934,-0.17106061560487534,0.9019539336994551,0.027890648518039914,0.049999999999998934,-0.17106061560487534
-1.8162332528565992,-104.0625,-0.0014999999999999996,0.39386745805178147,-0.10095871600013225,0.9549999999999796,-0.1323602399049895,0.8441181799356268,0.032778520507917366,0.9549999999999796,-0.1323602399049895
-1.718058482431918,-98.4375,-0.0014999999999999996,0.39629579359331385,-0.10113811795973734,0.9349999999999801,-0.11344448256358242,0.7050083669481026,0.05312784944571609,0.9349999999999801,-0.11344448256358242
-1.6198837120072371,-92.8125,-0.0014999999999999996,0.39942914921480416,-0.1013781400244557,0.609999999999987,-0.17505352882706152,0.8949259988194458,-0.07594244909763793,0.609999999999987,-0.17505352882706152
-1.521708941582556,-87.1875,-0.0014999999999999996,0.4032797223494742,-0.10157054559272896,0.5999999999999872,-0.2939306064446824,0.9706930018859632,-0.06697265461939478,0.5999999999999872,-0.2939306064446824
-1.423534171157875,-81.5625,-0.0014999999999999996,0.40814015064727494,-0.10162684299723701,0.2899999999999938,-0.4505286480375723,0.9899839227470183,-0.0614884798490819,0.2899999999999938,-0.4505286480375723
-1.325359400733194,-75.9375,-0.0014999999999999996,0.41435176531753415,-0.10144734829862141,0.13499999999999712,-0.6077534787138525,0.9958009097863363,-0.05777592653173657,0.13499999999999712,-0.6077534787138525
-1.227184630308513,-70.3125,-0.0014999999999999996,0.4204406748776919,-0.10078931209737145,-0.019999999999999574,-0.6631879826271178,0.9968490123698053,-0.05605968123258777,-0.019999999999999574,-0.6631879826271178
-1.1290098598838318,-64.6875,-0.0014999999999999996,0.4347764801951676,-0.099522154683773,0.12999999999999723,-0.701457879609545,0.9972932184406809,-0.05399215141900438,0.12999999999999723,-0.701457879609545
-1.030835089459151,-59.0625,-0.0014999999999999996,0.4872015912349082,-0.096673268274744,0.04499999999999904,0.744916975870358,0.9965653976733905,-0.04812014848209995,0.04499999999999904,0.744916975870358
-0.93266031903447,-53.43750000000001,-0.0014999999999999996,0.6456975936855005,-0.0910706498099047,0.02999999999999936,0.6514979727732292,0.9827144933383904,-0.031117945506561714,0.02999999999999936,0.6514979727732292
-0.8344855486097889,-47.8125,-0.0014999999999999996,0.7643230017727709,-0.08374284683604082,0.01499999999999968,0.5818273115535713,0.978904472672054,-0.013746481654326426,0.01499999999999968,0.5818273115535713
-0.7363107781851077,-42.1875,-0.0014999999999999996,0.6827335349595957,-0.07413245055126119,0.019999999999999574,0.4727205657586192,0.9872517558648377,-0.018423987457855832,0.019999999999999574,0.4727205657586192
-0.6381360077604266,-36.56249999999999,-0.0014999999999999996,0.5894646106500605,-0.06485561973983144,0.034999999999999254,0.3766261365439365,0.9956445813207585,-0.03268174905181903,0.034999999999999254,0.3766261365439365
-0.5399612373357456,-30.937499999999996,-0.0014999999999999996,0.5345564009209004,-0.05455698723138686,0.05499999999999883,0.4078406419719176,0.9843846752792559,-0.05329492101866707,0.05499999999999883,0.4078406419719176
-0.4417864669110647,-25.312500000000004,-0.0014999999999999996,0.5266587575063838,-0.04701553327743137,0.06499999999999861,0.5109332590142616,0.968812453106026,-0.06522020657281943,0.06499999999999861,0.5109332590142616
-0.34361169648638357,-19.687499999999996,-0.0014999999999999996,0.5552473784603874,-0.04155447280811856,0.0749999999999984,0.6118011275978523,0.9575403756761608,-0.07324848421758345,0.0749999999999984,0.6118011275978523
-0.24543692606170264,-14.062500000000004,-0.0014999999999999996,0.601471092917008,-0.03963923370660681,0.0799999999999983,0.6645633140961079,0.9495934532375946,0.07388724612738841,0.0799999999999983,0.6645633140961079
-0.14726215563702172,-8.437500000000009,-0.0014999999999999996,0.6326771204874632,-0.04000160680192364,0.0799999999999983,0.6602208813225585,0.9443621485512416,0.07098811645942196,0.0799999999999983,0.6602208813225585
-0.04908738521234057,-2.812500000000003,-0.0014999999999999996,0.6596593047225645,-0.041670409436804855,0.08499999999999819,0.6285294977839575,0.9430269827450443,0.06724414180989192,0.08499999999999819,0.6285294977839575
0.04908738521234057,2.812500000000003,-0.0014999999999999996,0.6825824054987198,-0.045428165077890825,0.08999999999999808,0.5456024020452493,0.9471971612041485,0.06132719821719066,0.08999999999999808,0.5456024020452493
0.14726215563702172,8.437500000000009,-0.0014999999999999996,0.6905989206358831,-0.05078037824598685,0.09999999999999787,0.42313158639457976,0.9545845388502804,0.05313141872258051,0.09999999999999787,0.42313158639457976
0.24543692606170264,14.062500000000004,-0.0014999999999999996,0.6846098729276762,-0.056037136553402825,0.10999999999999766,0.3329859093173624,0.9630115458477438,0.04262938544460349,0.10999999999999766,0.3329859093173624
0.34361169648638357,19.687499999999996,-0.0014999999999999996,0.6582818462323635,-0.065650794788012,0.12499999999999734,0.39644828256770814,0.9846249411359984,0.028013917934244348,0.12499999999999734,0.39644828256770814
0.4417864669110647,25.312500000000004,-0.0014999999999999996,0.6262657502259814,-0.07733635946333398,-0.02999999999999936,0.5890086983136865,0.9914813398040224,0.02876341367480932,-0.02999999999999936,0.5890086983136865
0.5399612373357456,30.937499999999996,-0.0014999999999999996,0.6162384473851281,-0.0866946168750297,0.11999999999999744,0.7451557347417705,0.9949699518430687,0.03324216904545058,0.11999999999999744,0.7451557347417705
0.6381360077604266,36.56249999999999,-0.0014999999999999996,0.6149567384590333,-0.09434137572383333,-0.034999999999999254,0.8580822978114232,0.996348703933589,0.03587966686845156,-0.034999999999999254,0.8580822978114232
0.7363107781851077,42.1875,-0.0014999999999999996,0.5821042093042785,-0.09811900902860078,-0.02999999999999936,0.8966646517619806,0.9960108713182948,0.03249146452115695,-0.02999999999999936,0.8966646517619806
0.8344855486097886,47.81249999999999,-0.0014999999999999996,0.49418247839503926,-0.10065408709486472,-0.024999999999999467,0.9227167736309287,0.9963981551667349,0.02319425973377275,-0.024999999999999467,0.9227167736309287
0.9326603190344698,53.4375,-0.0014999999999999996,0.4291745310071204,-0.10349540337972493,-0.019999999999999574,0.9352083947318809,0.9976305289935543,0.018242566238726866,-0.019999999999999574,0.9352083947318809
1.030835089459151,59.0625,-0.0014999999999999996,0.405041967266064,-0.10498401347099527,-0.01499999999999968,0.9249288151803531,0.9980014696931637,0.014928200441208387,-0.01499999999999968,0.9249288151803531
1.1290098598838316,64.68749999999999,-0.0014999999999999996,0.4002565484024391,-0.10477992378375219,-0.009999999999999787,0.8975179507362137,0.9979585047552718,0.011546876324745764,-0.009999999999999787,0.8975179507362137
1.2271846303085128,70.31249999999999,-0.0014999999999999996,0.39882647256757187,-0.10456532307882083,-0.009999999999999787,0.8846174276740668,0.9979545610554309,0.010133242882997993,-0.009999999999999787,0.8846174276740668
1.325359400733194,75.9375,-0.0014999999999999996,0.39730690360593107,-0.10400024066962597,-0.009999999999999787,0.8661922933731435,0.9978783785102412,0.008853711008499361,-0.009999999999999787,0.8661922933731435
1.423534171157875,81.5625,-0.0014999999999999996,0.3941816577250428,-0.1025044538858523,-0.004999999999999893,0.8198774702135514,0.9974750867664209,0.005941412497791345,-0.004999999999999893,0.8198774702135514
1.5217089415825562,87.18750000000001,-0.0014999999999999996,0.3920396379019488,-0.10155020218597932,-0.004999999999999893,0.7815850528630143,0.9971104919012309,0.003870458996783111,-0.004999999999999893,0.7815850528630143
1.619883712007237,92.81249999999999,-0.0014999999999999996,0.3902193312180815,-0.10077694590961395,0.0,0.7385317281514979,0.9965864535153548,0.002086546242630353,0.0,0.7385317281514979
1.718058482431918,98.4375,-0.0014999999999999996,0.3885748992557367,-0.1001341924198864,0.0,0.6877617426512153,0.9957616491498306,0.0003854392990669094,0.0,0.6877617426512153
1.8162332528565992,104.0625,-0.0014999999999999996,0.387467785694095,-0.09970792119035203,-0.0749999999999984,-0.6526522372329909,0.9950951162710734,-0.0010415117733735269,-0.0749999999999984,-0.6526522372329909
1.9144080232812803,109.68750000000001,-0.0014999999999999996,0.3868584054458241,-0.09947716852208854,-0.0749999999999984,-0.6327428006629061,0.9946701480507514,-0.0018964367126060623,-0.0749999999999984,-0.6327428006629061
2.0125827937059615,115.31250000000001,-0.0014999999999999996,0.3863886188586988,-0.0993331768542289,-0.0749999999999984,-0.611705077485911,0.9941451241933219,-0.0023865360167353066,-0.0749999999999984,-0.611705077485911
2.110757564130642,120.9375,-0.0014999999999999996,0.38610404441283064,-0.09929578167015277,-0.0749999999999984,-0.5939825835904328,0.9936129611662341,-0.0023616585957629286,-0.0749999999999984,-0.5939825835904328
2.2089323345553233,126.5625,-0.0014999999999999996,0.385808397923981,-0.09920937770895424,-0.0749999999999984,-0.5754599298401122,0.9930255388699667,-0.0026271794539415895,-0.0749999999999984,-0.5754599298401122
2.3071071049800045,132.1875,-0.0014999999999999996,0.38559928039509683,-0.09916309505076457,-0.0749999999999984,-0.5535283322226004,0.9922197685638646,-0.0027437726159999657,-0.0749999999999984,-0.5535283322226004
2.405281875404685,137.8125,-0.0014999999999999996,0.38545818189980413,-0.09911539793168923,-0.0749999999999984,-0.5412562080471957,0.9917375188073357,-0.002877285218096513,-0.0749999999999984,-0.5412562080471957
2.5034566458293663,143.4375,-0.0014999999999999996,0.38537475501316315,-0.09908748725383805,-0.0749999999999984,-0.5308230076717306,0.9912858116649915,-0.002915276194605741,-0.0749999999999984,-0.5308230076717306
