x,y,emode_1,emode_2,emode_3,emode_4,emode_5,emode_6,emode_7,emode_8,emode_9
0.006000000052,0.03216671571,7.714207253e-12,-6.520741983e-12,4.282413208e-11,1.01024947e-10,1.813323166e-11,2.428961037e-09,-9.793281942e-11,2.019479805e-09,2.289094995e-29
0.006000000052,0.03215862438,4.061187756e-12,-6.61015607e-12,2.943618782e-11,7.099723635e-11,1.78699542e-11,1.770006251e-09,-4.645415624e-11,1.458389934e-09,1.65001996e-29
0.006000000052,0.03220692277,2.31403871e-12,-7.668315234e-12,2.653812412e-11,6.775442502e-11,1.787253222e-11,1.743245078e-09,-5.593607677e-11,1.418068305e-09,1.606775416e-29
0.006000000052,0.03219888359,2.023742184e-12,-4.884289275e-12,1.809881848e-11,4.3552235e-11,1.392385378e-11,1.124268074e-09,-2.651195869e-11,9.159829934e-10,1.036376747e-29
0.006000000052,0.03224042431,5.349569787e-13,-5.839762367e-12,1.569517424e-11,4.093904604e-11,1.399233612e-11,1.107371783e-09,-3.363946334e-11,8.895350275e-10,1.00816987e-29
0.006000000052,0.03223243356,1.284394649e-12,-2.186893075e-12,9.188762963e-12,2.071230935e-11,7.720720248e-12,5.402459423e-10,-1.672873041e-11,4.396632637e-10,4.980685588e-30
0.006000000052,0.03226834536,4.611480806e-13,-2.727053871e-12,7.875120136e-12,1.929408195e-11,7.77719581e-12,5.321075873e-10,-2.053272693e-11,4.243730994e-10,4.817707528e-30
0.006000000052,0.03226039186,0,0,-0,0,0,-0,-0,-0,0
0.006000000052,0.03160331771,4.303282673e-25,4.952123629e-25,1.850471116e-25,-5.58480319e-25,-5.797554949e-25,-3.28312215e-23,3.596287562e-24,-2.162129844e-23,-2.512444212e-43
0.006000000052,0.03156092018,7.143147351e-11,6.022055286e-11,1.315136855e-10,2.212769994e-10,-5.568408583e-11,2.358786446e-09,-3.049361506e-10,2.692329043e-09,3.047383652e-29
0.006000000052,0.03169099241,8.70814857e-11,7.810392013e-11,1.485278385e-10,2.312781258e-10,-6.243232739e-11,1.83905776e-09,-5.066453692e-10,2.250487268e-09,2.580258607e-29
0.006000000052,0.03164934739,7.762688786e-11,6.398705167e-11,1.371388921e-10,2.095663656e-10,-3.033626909e-11,2.002768948e-09,8.045882696e-13,2.460388847e-09,2.737824833e-29
0.006000000052,0.03176405281,9.029848247e-11,7.8967851e-11,1.499554386e-10,2.128002197e-10,-3.208853211e-11,1.554231479e-09,-1.704310022e-10,2.04471274e-09,2.29699441e-29
0.006000000052,0.03172303364,7.863350113e-11,6.340838877e-11,1.350884483e-10,1.900954211e-10,-1.502918377e-11,1.624565715e-09,1.632723577e-10,2.118989256e-09,2.330173496e-29
0.006000000052,0.03182493523,8.67945933e-11,7.403722704e-11,1.41953196e-10,1.868905235e-10,-1.342138874e-11,1.256936357e-09,1.913113767e-11,1.778577327e-09,1.969732302e-29
0.006000000052,0.03178444132,7.322799675e-11,5.800774452e-11,1.233867421e-10,1.620498389e-10,-6.00161122e-12,1.248169624e-09,2.211628135e-10,1.72083777e-09,1.876648204e-29
0.006000000052,0.03187567368,7.757976645e-11,6.473784643e-11,1.255906202e-10,1.552830202e-10,-2.864785012e-12,9.63405493e-10,1.055112696e-10,1.437347897e-09,1.576563797e-29
0.006000000052,0.03183561563,6.079706062e-11,4.755941607e-11,1.011458518e-10,1.263739363e-10,-1.284328634e-12,8.913305911e-10,2.093863078e-10,1.277227086e-09,1.384899748e-29
0.006000000052,0.03191795573,6.240408092e-11,5.122192281e-11,1.003669189e-10,1.185277649e-10,2.153136727e-12,6.863442571e-10,1.251915178e-10,1.072018196e-09,1.167788884e-29
0.006000000052,0.03187825903,4.184699007e-11,3.249664913e-11,6.924899299e-11,8.467027228e-11,5.518938582e-13,5.660873788e-10,1.55054331e-10,8.360375123e-10,9.032278344e-30
0.006000000052,0.03195318952,4.228696631e-11,3.437529205e-11,6.782198931e-11,7.824771821e-11,3.528642341e-12,4.348576095e-10,1.011014169e-10,6.96616169e-10,7.555133135e-30
0.006000000052,0.03191379458,2.056412054e-11,1.591366309e-11,3.403296092e-11,4.164037143e-11,6.709791905e-13,2.738970896e-10,7.981721918e-11,4.110008679e-10,4.433431806e-30
0.006000000052,0.03198254853,2.069032078e-11,1.675106566e-11,3.3191386e-11,3.811732478e-11,2.563782966e-12,2.095741112e-10,5.395532978e-11,3.379016319e-10,3.656887722e-30
0.006000000052,0.03194340691,0,0,-0,0,0,-0,-0,-0,0
0.006000000052,0.03154611588,0,0,-0,0,0,-0,-0,-0,0
0.006000000052,0.03163471073,9.45727538e-11,8.624898629e-11,1.57810161e-10,2.437967555e-10,-7.023318498e-11,1.636877194e-09,-5.96902384e-10,2.105282133e-09,2.429238443e-29
0.006000000052,0.03170853853,9.621235414e-11,8.570172029e-11,1.567952096e-10,2.203633269e-10,-3.692611152e-11,1.381501765e-09,-2.531413001e-10,1.910427776e-09,2.157710354e-29
0.006000000052,0.0317700617,9.047971219e-11,7.872606912e-11,1.456371226e-10,1.896439518e-10,-1.594558181e-11,1.116565328e-09,-5.761168858e-11,1.628117488e-09,1.813134599e-29
0.006000000052,0.03182133287,7.908552233e-11,6.735976001e-11,1.263450457e-10,1.543590782e-10,-3.861309292e-12,8.557599192e-10,4.238109143e-11,1.31557115e-09,1.45017726e-29
0.006000000052,0.03186405823,6.255494066e-11,5.240072527e-11,9.947487643e-11,1.158091799e-10,2.056051975e-12,6.094974199e-10,7.569423265e-11,9.763476446e-10,1.068749231e-29
