# Solver information
# Time            	U_solver          	Ux_initial        	Ux_final          	Ux_iters          	Uy_initial        	Uy_final          	Uy_iters          	U_converged       	p_solver          	p_initial         	p_final           	p_iters           	p_converged       
0.00745138140218  	DILUPBiCGStab	4.5121023110e-04	3.0065883020e-10	2	4.1337283920e-03	1.2815446420e-10	3	false	GAMG	1.5558011920e-02	1.4613599250e-04	4	true
0.00795791239747  	DILUPBiCGStab	4.3603931790e-04	2.7446170340e-10	2	3.9827532720e-03	1.1939288220e-10	3	false	GAMG	1.5327658700e-02	1.3665745840e-04	4	true
0.00846659184714  	DILUPBiCGStab	4.2182783090e-04	2.5096763550e-10	2	3.8507441410e-03	1.1191115170e-10	3	false	GAMG	1.5002214940e-02	1.3247059880e-04	4	true
0.00897747868985  	DILUPBiCGStab	4.0997671250e-04	2.3023399240e-10	2	3.7323875380e-03	1.0557187940e-10	3	false	GAMG	1.5377249570e-02	1.2433964970e-04	4	true
0.00949060577398  	DILUPBiCGStab	3.9846365920e-04	2.1188066550e-10	2	3.6435480730e-03	1.0018170250e-10	3	false	GAMG	1.5290436040e-02	1.2253419420e-04	4	true
0.0100059874336   	DILUPBiCGStab	3.8839278420e-04	1.9680581090e-10	2	3.5650049140e-03	9.5367276500e-11	3	false	GAMG	1.6033424970e-02	1.1653401760e-04	4	true
0.0105236224777   	DILUPBiCGStab	3.7846757470e-04	1.8543472230e-10	2	3.4993451090e-03	9.1138089970e-11	3	false	GAMG	1.6529354860e-02	1.1293937620e-04	4	true
0.0110434983773   	DILUPBiCGStab	3.6932992600e-04	1.7846084970e-10	2	3.4394767660e-03	8.7200056400e-11	3	false	GAMG	1.7216170570e-02	1.1113330630e-04	4	true
0.0115655034086   	DILUPBiCGStab	3.6031525920e-04	1.7433749280e-10	2	3.3922320690e-03	8.3551858640e-11	3	false	GAMG	1.7721396450e-02	1.0594629890e-04	4	true
0.0120895515037   	DILUPBiCGStab	3.5209840170e-04	1.7175669640e-10	2	3.3506321360e-03	8.0058578550e-11	3	false	GAMG	1.8420590530e-02	1.0478063420e-04	4	true
0.0126156092871   	DILUPBiCGStab	3.4422806560e-04	1.6981313920e-10	2	3.3180160890e-03	7.6832259930e-11	3	false	GAMG	1.9005399300e-02	1.0011365750e-04	4	true
0.0131436460979   	DILUPBiCGStab	3.3674452580e-04	1.6838502900e-10	2	3.2938845480e-03	7.3770173390e-11	3	false	GAMG	1.9669135000e-02	1.9391257500e-04	3	true
0.0136736353551   	DILUPBiCGStab	3.2980264860e-04	1.6690394050e-10	2	3.2677086510e-03	7.0967261630e-11	3	false	GAMG	2.0127653360e-02	1.8668524770e-04	3	true
0.0142055512523   	DILUPBiCGStab	3.2309556770e-04	1.6526704280e-10	2	3.2478157030e-03	6.8375546210e-11	3	false	GAMG	2.0810050800e-02	1.8289213430e-04	3	true
0.0147393677243   	DILUPBiCGStab	3.1690634600e-04	1.6324438400e-10	2	3.2273023770e-03	6.6033298810e-11	3	false	GAMG	2.1297729900e-02	1.7623311220e-04	3	true
0.0152750565265   	DILUPBiCGStab	3.1068607930e-04	1.6101308030e-10	2	3.2125089450e-03	6.3977862770e-11	3	false	GAMG	2.1899541780e-02	1.7327774270e-04	3	true
0.0158125850572   	DILUPBiCGStab	3.0498655990e-04	1.5834337210e-10	2	3.1995797080e-03	6.2170285390e-11	3	false	GAMG	2.2354653760e-02	1.7046694110e-04	3	true
0.0163519155231   	DILUPBiCGStab	2.9927748050e-04	1.5542670150e-10	2	3.1915086240e-03	6.0558092860e-11	3	false	GAMG	2.2753368290e-02	1.6692824830e-04	3	true
0.0168930036636   	DILUPBiCGStab	2.9407612690e-04	1.5199632640e-10	2	3.1846441540e-03	5.9062953140e-11	3	false	GAMG	2.3236436280e-02	1.6623002960e-04	3	true
0.0174357987131   	DILUPBiCGStab	2.8881379650e-04	1.4844555750e-10	2	3.1806970590e-03	5.7663244310e-11	3	false	GAMG	2.3668983240e-02	1.6085237040e-04	3	true
0.0179802435061   	DILUPBiCGStab	2.8409134900e-04	1.4454434410e-10	2	3.1766345800e-03	5.6308660040e-11	3	false	GAMG	2.4163680230e-02	1.5979376900e-04	3	true
0.0185262765578   	DILUPBiCGStab	2.7925799260e-04	1.4057123520e-10	2	3.1735553520e-03	5.5021102690e-11	3	false	GAMG	2.4635833000e-02	1.5612986810e-04	3	true
0.0190738335244   	DILUPBiCGStab	2.7490737140e-04	1.3634514150e-10	2	3.1691855700e-03	5.3778479280e-11	3	false	GAMG	2.5079243480e-02	1.5665971640e-04	3	true
0.0196228278625   	DILUPBiCGStab	2.7048432220e-04	1.3214976850e-10	2	3.1693719700e-03	5.2567625590e-11	3	false	GAMG	2.5529448400e-02	1.5278944730e-04	3	true
0.020173181695    	DILUPBiCGStab	2.6655258480e-04	1.2780285520e-10	2	3.1684993910e-03	5.1325781320e-11	3	false	GAMG	2.5983380900e-02	1.5372284750e-04	3	true
0.0207248540827   	DILUPBiCGStab	2.6252577790e-04	1.2364159380e-10	2	3.1722305690e-03	5.0151385720e-11	3	false	GAMG	2.6521726960e-02	1.4860520910e-04	3	true
0.0212778063649   	DILUPBiCGStab	2.5904122830e-04	1.1945262260e-10	2	3.1710073790e-03	4.8908274820e-11	3	false	GAMG	2.6881115090e-02	1.4677727350e-04	3	true
0.0218320027129   	DILUPBiCGStab	2.5545304890e-04	1.1527344870e-10	2	3.1732400900e-03	4.7826195450e-11	3	false	GAMG	2.7346152580e-02	1.4512019230e-04	3	true
0.0223874100756   	DILUPBiCGStab	2.5233348740e-04	1.1104171280e-10	2	3.1744786630e-03	4.6748910740e-11	3	false	GAMG	2.7771839720e-02	1.4347741590e-04	3	true
0.0229439655918   	DILUPBiCGStab	2.4914118390e-04	1.0713282070e-10	2	3.1783570330e-03	4.5622444010e-11	3	false	GAMG	2.8163373560e-02	1.4010287150e-04	3	true
0.0235016247308   	DILUPBiCGStab	2.4640734200e-04	1.0320340240e-10	2	3.1779561500e-03	4.4499706360e-11	3	false	GAMG	2.8509910030e-02	1.4267553520e-04	3	true
0.0240603601629   	DILUPBiCGStab	2.4361574780e-04	9.9478283830e-11	2	3.1805241710e-03	4.3438104740e-11	3	false	GAMG	2.8977790880e-02	1.3978450280e-04	3	true
0.0246201497226   	DILUPBiCGStab	2.4128307320e-04	9.5769708660e-11	2	3.1827180180e-03	4.2279610220e-11	3	false	GAMG	2.9201458130e-02	1.3853373930e-04	3	true
0.0251809752044   	DILUPBiCGStab	2.3874058350e-04	9.2133328870e-11	2	3.1879496970e-03	4.1328166110e-11	3	false	GAMG	2.9568901390e-02	1.3629466270e-04	3	true
0.0257428214977   	DILUPBiCGStab	2.3675851770e-04	8.8632883200e-11	2	3.1926449020e-03	4.0353239120e-11	3	false	GAMG	2.9824949420e-02	1.3555818040e-04	3	true
0.0263056757193   	DILUPBiCGStab	2.3463888430e-04	8.5302768000e-11	2	3.1969369680e-03	9.8141004060e-10	2	false	GAMG	3.0138639740e-02	1.3591319010e-04	3	true
0.0268695258828   	DILUPBiCGStab	2.3298367200e-04	8.2006192080e-11	2	3.2027807500e-03	9.5225101780e-10	2	false	GAMG	3.0455819960e-02	1.3367203100e-04	3	true
0.0274343609025   	DILUPBiCGStab	2.3106272730e-04	7.8797562220e-11	2	3.2070091420e-03	9.2318799280e-10	2	false	GAMG	3.0472184890e-02	1.3426072880e-04	3	true
0.0280001686537   	DILUPBiCGStab	2.2966570770e-04	7.5768951980e-11	2	3.2128653600e-03	8.9483222830e-10	2	false	GAMG	3.0648638400e-02	1.3174250220e-04	3	true
0.0285669363541   	DILUPBiCGStab	2.2801933130e-04	7.3027919920e-11	2	3.2174323900e-03	8.6480403890e-10	2	false	GAMG	3.0791778340e-02	1.3314836590e-04	3	true
0.0291346495613   	DILUPBiCGStab	2.2690822980e-04	7.0286856900e-11	2	3.2244962870e-03	8.3768531320e-10	2	false	GAMG	3.0943242590e-02	1.2987584090e-04	3	true
0.0297032920815   	DILUPBiCGStab	2.2541262640e-04	6.7715588150e-11	2	3.2278949350e-03	8.1293806120e-10	2	false	GAMG	3.1067830150e-02	1.3019254640e-04	3	true
0.0302728462269   	DILUPBiCGStab	2.2436802680e-04	6.5161499940e-11	2	3.2356527580e-03	7.9018885330e-10	2	false	GAMG	3.1132707740e-02	1.2845063900e-04	3	true
0.0308432926251   	DILUPBiCGStab	2.2315452880e-04	6.2676906310e-11	2	3.2338421620e-03	7.6332609500e-10	2	false	GAMG	3.1122325860e-02	1.3030099580e-04	3	true
0.0314146112506   	DILUPBiCGStab	2.2244422490e-04	6.0337793180e-11	2	3.2387091930e-03	7.3738003030e-10	2	false	GAMG	3.1002332180e-02	1.2586948790e-04	3	true
0.0319867807853   	DILUPBiCGStab	2.2139369410e-04	5.8265321620e-11	2	3.2411892520e-03	7.1675343040e-10	2	false	GAMG	3.0745280210e-02	1.2704553520e-04	3	true
0.032559779126    	DILUPBiCGStab	2.2073918010e-04	5.6233439530e-11	2	3.2468146950e-03	6.9665838600e-10	2	false	GAMG	3.0529597500e-02	1.2552960570e-04	3	true
0.03313358317     	DILUPBiCGStab	2.1988486140e-04	5.4182267710e-11	2	3.2474011540e-03	6.8077834430e-10	2	false	GAMG	3.0321752620e-02	1.2420708800e-04	3	true
0.0337081699112   	DILUPBiCGStab	2.1932852840e-04	5.2328659740e-11	2	3.2532724530e-03	6.6245047640e-10	2	false	GAMG	3.0047974880e-02	1.2552311830e-04	3	true
0.0342835165515   	DILUPBiCGStab	2.1870882940e-04	5.0719493580e-11	2	3.2542593540e-03	6.4278959940e-10	2	false	GAMG	2.9816816480e-02	1.2465678970e-04	3	true
0.0348596004659   	DILUPBiCGStab	2.1830147660e-04	4.9133773470e-11	2	3.2582945830e-03	6.2244139410e-10	2	false	GAMG	2.9425238660e-02	1.1990381760e-04	3	true
0.0354363993584   	DILUPBiCGStab	2.1769005070e-04	4.7511778070e-11	2	3.2592410730e-03	6.0524748620e-10	2	false	GAMG	2.8956227760e-02	1.2171126120e-04	3	true
0.036013892048    	DILUPBiCGStab	2.1723528270e-04	4.5904617550e-11	2	3.2647279080e-03	5.8813223790e-10	2	false	GAMG	2.8534140840e-02	1.1909847100e-04	3	true
0.0365920580956   	DILUPBiCGStab	2.1678435010e-04	4.4480920490e-11	2	3.2658833940e-03	5.7286435000e-10	2	false	GAMG	2.8225326150e-02	1.2372647080e-04	3	true
0.0371708783241   	DILUPBiCGStab	2.1644231180e-04	4.3049709320e-11	2	3.2691438640e-03	5.5679535320e-10	2	false	GAMG	2.7914371210e-02	1.1690319970e-04	3	true
0.0377503349086   	DILUPBiCGStab	2.1608505830e-04	4.1886257140e-11	2	3.2749636910e-03	5.4390994580e-10	2	false	GAMG	2.7001140470e-02	1.1955184570e-04	3	true
0.0383304108427   	DILUPBiCGStab	2.1575440990e-04	4.0695645460e-11	2	3.2771354570e-03	5.2948839130e-10	2	false	GAMG	2.6500498810e-02	1.1419868430e-04	3	true
0.0389110904956   	DILUPBiCGStab	2.1548124440e-04	9.9049839070e-10	2	3.2807774200e-03	5.1745433370e-10	2	false	GAMG	2.5765648640e-02	1.1627021550e-04	3	true
0.0394923585688   	DILUPBiCGStab	2.1518854940e-04	9.7010851880e-10	2	3.2799514450e-03	5.0285209870e-10	2	false	GAMG	2.5325324910e-02	1.1324042880e-04	3	true
0.0400742017734   	DILUPBiCGStab	2.1499471570e-04	9.5098601610e-10	2	3.2867213930e-03	4.9125444200e-10	2	false	GAMG	2.4448011480e-02	1.1398013030e-04	3	true
0.0406566074134   	DILUPBiCGStab	2.1477271330e-04	9.3296684340e-10	2	3.2878603030e-03	4.7799216340e-10	2	false	GAMG	2.3622751610e-02	1.1240962130e-04	3	true
0.0412395632803   	DILUPBiCGStab	2.1468268510e-04	9.1489015280e-10	2	3.2865974000e-03	4.6560824490e-10	2	false	GAMG	2.2766490170e-02	1.0978965820e-04	3	true
0.0418230582887   	DILUPBiCGStab	2.1450823270e-04	8.9745175830e-10	2	3.2884779070e-03	4.5239746400e-10	2	false	GAMG	2.2004082440e-02	1.0953453990e-04	3	true
0.0424070819395   	DILUPBiCGStab	2.1445739810e-04	8.8040874370e-10	2	3.2863026020e-03	4.4037191940e-10	2	false	GAMG	2.1284500540e-02	1.0947619440e-04	3	true
0.0429916245178   	DILUPBiCGStab	2.1440345780e-04	8.6496310220e-10	2	3.2889734280e-03	4.2891616170e-10	2	false	GAMG	2.0747557960e-02	1.0965560700e-04	3	true
0.043576676649    	DILUPBiCGStab	2.1444498760e-04	8.4892612990e-10	2	3.2845160110e-03	4.2009072700e-10	2	false	GAMG	2.0012140060e-02	1.0397677590e-04	3	true
0.0441622304236   	DILUPBiCGStab	2.1440790980e-04	8.3352049310e-10	2	3.2911777300e-03	4.1022677170e-10	2	false	GAMG	1.9162056100e-02	1.0618495810e-04	3	true
0.0447482774807   	DILUPBiCGStab	2.1452417240e-04	8.1863246600e-10	2	3.2888366250e-03	4.0140180020e-10	2	false	GAMG	1.8101227020e-02	1.0281243440e-04	3	true
0.0453348104603   	DILUPBiCGStab	2.1456325160e-04	8.0542464930e-10	2	3.2926497940e-03	3.9227032010e-10	2	false	GAMG	1.7285959250e-02	1.0165668010e-04	3	true
0.0459218217404   	DILUPBiCGStab	2.1459017030e-04	7.9174424780e-10	2	3.2927612320e-03	3.8391041080e-10	2	false	GAMG	1.6260114700e-02	9.8543907110e-05	3	true
0.0465093040564   	DILUPBiCGStab	2.1467572180e-04	7.7847467730e-10	2	3.2930311450e-03	3.7374899980e-10	2	false	GAMG	1.5350419850e-02	9.7913058340e-05	3	true
0.0470972509133   	DILUPBiCGStab	2.1472494990e-04	7.6652665230e-10	2	3.2972137670e-03	3.6720355430e-10	2	false	GAMG	1.4152892200e-02	9.6002384670e-05	3	true
0.0476856552438   	DILUPBiCGStab	2.1477542880e-04	7.5418394640e-10	2	3.2978606560e-03	3.5788040970e-10	2	false	GAMG	1.3274929480e-02	9.4881157990e-05	3	true
