# Solver information
# Time            	U_solver          	Ux_initial        	Ux_final          	Ux_iters          	Uy_initial        	Uy_final          	Uy_iters          	U_converged       	p_solver          	p_initial         	p_final           	p_iters           	p_converged       
0.011622836077    	DILUPBiCGStab	4.4238730110e-04	3.5771263530e-10	2	3.4244433490e-03	1.4344682340e-10	3	false	GAMG	1.5546549200e-02	9.6206265520e-05	4	true
0.0121582049204   	DILUPBiCGStab	4.3324114210e-04	3.3918715390e-10	2	3.3927834860e-03	1.3886396270e-10	3	false	GAMG	1.5852596800e-02	9.5335025850e-05	4	true
0.0126967647219   	DILUPBiCGStab	4.2484394050e-04	3.2251686040e-10	2	3.3660564220e-03	1.3466414400e-10	3	false	GAMG	1.6129456670e-02	9.5922387250e-05	4	true
0.0132384091778   	DILUPBiCGStab	4.1685594630e-04	3.0793437590e-10	2	3.3436876290e-03	1.3088997010e-10	3	false	GAMG	1.6505801810e-02	9.4464598240e-05	4	true
0.0137830320557   	DILUPBiCGStab	4.0956232800e-04	2.9555869200e-10	2	3.3148618440e-03	1.2742278770e-10	3	false	GAMG	1.6909771470e-02	9.6045805370e-05	4	true
0.01433053035     	DILUPBiCGStab	4.0256606580e-04	2.8618148430e-10	2	3.2973007720e-03	1.2423222830e-10	3	false	GAMG	1.7232616940e-02	9.2636412570e-05	4	true
0.0148808068667   	DILUPBiCGStab	3.9616668650e-04	2.8016578610e-10	2	3.2749123000e-03	1.2135685380e-10	3	false	GAMG	1.7743466480e-02	9.5776292210e-05	4	true
0.0154337712046   	DILUPBiCGStab	3.8992737330e-04	2.7527125780e-10	2	3.2661201150e-03	1.1890642760e-10	3	false	GAMG	1.8073417700e-02	1.7858326150e-04	3	true
0.0159893380861   	DILUPBiCGStab	3.8413092160e-04	2.7133613680e-10	2	3.2515241740e-03	1.1694687510e-10	3	false	GAMG	1.8627358070e-02	9.5071357690e-05	4	true
0.0165474257491   	DILUPBiCGStab	3.7853150060e-04	2.6803680990e-10	2	3.2436329890e-03	1.1541620930e-10	3	false	GAMG	1.9103210260e-02	1.7918610060e-04	3	true
0.0171079574048   	DILUPBiCGStab	3.7337843240e-04	2.6497554150e-10	2	3.2335104830e-03	1.1405302250e-10	3	false	GAMG	1.9670408010e-02	1.8132293500e-04	3	true
0.017670857699    	DILUPBiCGStab	3.6844481830e-04	2.6235519690e-10	2	3.2292065520e-03	1.1307607860e-10	3	false	GAMG	2.0177623360e-02	1.7430425180e-04	3	true
0.0182360517418   	DILUPBiCGStab	3.6395308470e-04	2.5959265750e-10	2	3.2246096430e-03	1.1228130280e-10	3	false	GAMG	2.0763636050e-02	1.7828746280e-04	3	true
0.0188034633175   	DILUPBiCGStab	3.5951306050e-04	2.5708322910e-10	2	3.2244883130e-03	1.1176221240e-10	3	false	GAMG	2.1404488670e-02	1.6886840640e-04	3	true
0.0193730143162   	DILUPBiCGStab	3.5558518420e-04	2.5421119660e-10	2	3.2252723560e-03	1.1132435100e-10	3	false	GAMG	2.1974043510e-02	1.7599416480e-04	3	true
